Date,Open,High,Low,Close,Adj Close,Volume
03-31-38,8.500000,8.500000,8.500000,8.500000,8.500000,0
04-01-38,8.910000,8.910000,8.910000,8.910000,8.910000,0
04-04-38,9.240000,9.240000,9.240000,9.240000,9.240000,0
04-05-38,9.480000,9.480000,9.480000,9.480000,9.480000,0
04-06-38,9.270000,9.270000,9.270000,9.270000,9.270000,0
04-07-38,9.200000,9.200000,9.200000,9.200000,9.200000,0
04-08-38,9.620000,9.620000,9.620000,9.620000,9.620000,0
04-11-38,9.950000,9.950000,9.950000,9.950000,9.950000,0
04-12-38,10.050000,10.050000,10.050000,10.050000,10.050000,0
04-13-38,10.100000,10.100000,10.100000,10.100000,10.100000,0
04-14-38,10.200000,10.200000,10.200000,10.200000,10.200000,0
04-18-38,10.410000,10.410000,10.410000,10.410000,10.410000,0
04-19-38,10.110000,10.110000,10.110000,10.110000,10.110000,0
04-20-38,10.060000,10.060000,10.060000,10.060000,10.060000,0
04-21-38,10.160000,10.160000,10.160000,10.160000,10.160000,0
04-22-38,10.450000,10.450000,10.450000,10.450000,10.450000,0
04-25-38,10.210000,10.210000,10.210000,10.210000,10.210000,0
04-26-38,9.950000,9.950000,9.950000,9.950000,9.950000,0
04-27-38,10.080000,10.080000,10.080000,10.080000,10.080000,0
04-28-38,9.770000,9.770000,9.770000,9.770000,9.770000,0
04-29-38,9.780000,9.780000,9.780000,9.780000,9.780000,0
05-02-38,9.590000,9.590000,9.590000,9.590000,9.590000,0
05-03-38,9.850000,9.850000,9.850000,9.850000,9.850000,0
05-04-38,10.010000,10.010000,10.010000,10.010000,10.010000,0
05-05-38,9.970000,9.970000,9.970000,9.970000,9.970000,0
05-06-38,10.430000,10.430000,10.430000,10.430000,10.430000,0
05-09-38,10.630000,10.630000,10.630000,10.630000,10.630000,0
05-10-38,10.430000,10.430000,10.430000,10.430000,10.430000,0
05-11-38,10.490000,10.490000,10.490000,10.490000,10.490000,0
05-12-38,10.430000,10.430000,10.430000,10.430000,10.430000,0
05-13-38,10.260000,10.260000,10.260000,10.260000,10.260000,0
05-16-38,10.080000,10.080000,10.080000,10.080000,10.080000,0
05-17-38,10.140000,10.140000,10.140000,10.140000,10.140000,0
05-18-38,10.000000,10.000000,10.000000,10.000000,10.000000,0
05-19-38,10.110000,10.110000,10.110000,10.110000,10.110000,0
05-20-38,9.960000,9.960000,9.960000,9.960000,9.960000,0
05-23-38,9.890000,9.890000,9.890000,9.890000,9.890000,0
05-24-38,9.710000,9.710000,9.710000,9.710000,9.710000,0
05-25-38,9.540000,9.540000,9.540000,9.540000,9.540000,0
05-26-38,9.290000,9.290000,9.290000,9.290000,9.290000,0
05-27-38,9.280000,9.280000,9.280000,9.280000,9.280000,0
05-31-38,9.270000,9.270000,9.270000,9.270000,9.270000,0
06-01-38,9.570000,9.570000,9.570000,9.570000,9.570000,0
06-02-38,9.540000,9.540000,9.540000,9.540000,9.540000,0
06-03-38,9.420000,9.420000,9.420000,9.420000,9.420000,0
06-06-38,9.740000,9.740000,9.740000,9.740000,9.740000,0
06-07-38,9.700000,9.700000,9.700000,9.700000,9.700000,0
06-08-38,9.730000,9.730000,9.730000,9.730000,9.730000,0
06-09-38,9.940000,9.940000,9.940000,9.940000,9.940000,0
06-10-38,9.800000,9.800000,9.800000,9.800000,9.800000,0
06-13-38,9.520000,9.520000,9.520000,9.520000,9.520000,0
06-14-38,9.630000,9.630000,9.630000,9.630000,9.630000,0
06-15-38,9.670000,9.670000,9.670000,9.670000,9.670000,0
06-16-38,9.760000,9.760000,9.760000,9.760000,9.760000,0
06-17-38,9.670000,9.670000,9.670000,9.670000,9.670000,0
06-20-38,10.190000,10.190000,10.190000,10.190000,10.190000,0
06-21-38,10.460000,10.460000,10.460000,10.460000,10.460000,0
06-22-38,10.730000,10.730000,10.730000,10.730000,10.730000,0
06-23-38,11.030000,11.030000,11.030000,11.030000,11.030000,0
06-24-38,11.150000,11.150000,11.150000,11.150000,11.150000,0
06-27-38,11.260000,11.260000,11.260000,11.260000,11.260000,0
06-28-38,11.250000,11.250000,11.250000,11.250000,11.250000,0
06-29-38,11.720000,11.720000,11.720000,11.720000,11.720000,0
06-30-38,11.560000,11.560000,11.560000,11.560000,11.560000,0
07-01-38,11.910000,11.910000,11.910000,11.910000,11.910000,0
07-05-38,11.980000,11.980000,11.980000,11.980000,11.980000,0
07-06-38,12.140000,12.140000,12.140000,12.140000,12.140000,0
07-07-38,12.090000,12.090000,12.090000,12.090000,12.090000,0
07-08-38,11.890000,11.890000,11.890000,11.890000,11.890000,0
07-11-38,11.730000,11.730000,11.730000,11.730000,11.730000,0
07-12-38,12.040000,12.040000,12.040000,12.040000,12.040000,0
07-13-38,11.950000,11.950000,11.950000,11.950000,11.950000,0
07-14-38,11.840000,11.840000,11.840000,11.840000,11.840000,0
07-15-38,12.000000,12.000000,12.000000,12.000000,12.000000,0
07-18-38,12.350000,12.350000,12.350000,12.350000,12.350000,0
07-19-38,12.670000,12.670000,12.670000,12.670000,12.670000,0
07-20-38,12.530000,12.530000,12.530000,12.530000,12.530000,0
07-21-38,12.540000,12.540000,12.540000,12.540000,12.540000,0
07-22-38,12.550000,12.550000,12.550000,12.550000,12.550000,0
07-25-38,12.800000,12.800000,12.800000,12.800000,12.800000,0
07-26-38,12.620000,12.620000,12.620000,12.620000,12.620000,0
07-27-38,12.250000,12.250000,12.250000,12.250000,12.250000,0
07-28-38,12.480000,12.480000,12.480000,12.480000,12.480000,0
07-29-38,12.330000,12.330000,12.330000,12.330000,12.330000,0
08-01-38,12.250000,12.250000,12.250000,12.250000,12.250000,0
08-02-38,12.410000,12.410000,12.410000,12.410000,12.410000,0
08-03-38,12.300000,12.300000,12.300000,12.300000,12.300000,0
08-04-38,12.380000,12.380000,12.380000,12.380000,12.380000,0
08-05-38,12.660000,12.660000,12.660000,12.660000,12.660000,0
08-08-38,12.730000,12.730000,12.730000,12.730000,12.730000,0
08-09-38,12.650000,12.650000,12.650000,12.650000,12.650000,0
08-10-38,12.490000,12.490000,12.490000,12.490000,12.490000,0
08-11-38,12.170000,12.170000,12.170000,12.170000,12.170000,0
08-12-38,11.920000,11.920000,11.920000,11.920000,11.920000,0
08-15-38,11.920000,11.920000,11.920000,11.920000,11.920000,0
08-16-38,12.080000,12.080000,12.080000,12.080000,12.080000,0
08-17-38,12.100000,12.100000,12.100000,12.100000,12.100000,0
08-18-38,12.090000,12.090000,12.090000,12.090000,12.090000,0
08-19-38,12.310000,12.310000,12.310000,12.310000,12.310000,0
08-22-38,12.270000,12.270000,12.270000,12.270000,12.270000,0
08-23-38,12.550000,12.550000,12.550000,12.550000,12.550000,0
08-24-38,12.520000,12.520000,12.520000,12.520000,12.520000,0
08-25-38,12.620000,12.620000,12.620000,12.620000,12.620000,0
08-26-38,12.500000,12.500000,12.500000,12.500000,12.500000,0
08-29-38,11.850000,11.850000,11.850000,11.850000,11.850000,0
08-30-38,12.040000,12.040000,12.040000,12.040000,12.040000,0
08-31-38,12.060000,12.060000,12.060000,12.060000,12.060000,0
09-01-38,11.920000,11.920000,11.920000,11.920000,11.920000,0
09-02-38,12.260000,12.260000,12.260000,12.260000,12.260000,0
09-06-38,12.220000,12.220000,12.220000,12.220000,12.220000,0
09-07-38,12.410000,12.410000,12.410000,12.410000,12.410000,0
09-08-38,12.290000,12.290000,12.290000,12.290000,12.290000,0
09-09-38,12.020000,12.020000,12.020000,12.020000,12.020000,0
09-12-38,12.060000,12.060000,12.060000,12.060000,12.060000,0
09-13-38,11.370000,11.370000,11.370000,11.370000,11.370000,0
09-14-38,11.300000,11.300000,11.300000,11.300000,11.300000,0
09-15-38,11.670000,11.670000,11.670000,11.670000,11.670000,0
09-16-38,11.430000,11.430000,11.430000,11.430000,11.430000,0
09-19-38,11.500000,11.500000,11.500000,11.500000,11.500000,0
09-20-38,11.890000,11.890000,11.890000,11.890000,11.890000,0
09-21-38,11.960000,11.960000,11.960000,11.960000,11.960000,0
09-22-38,11.750000,11.750000,11.750000,11.750000,11.750000,0
09-23-38,11.360000,11.360000,11.360000,11.360000,11.360000,0
09-26-38,11.020000,11.020000,11.020000,11.020000,11.020000,0
09-27-38,10.990000,10.990000,10.990000,10.990000,10.990000,0
09-28-38,11.480000,11.480000,11.480000,11.480000,11.480000,0
09-29-38,11.900000,11.900000,11.900000,11.900000,11.900000,0
09-30-38,12.240000,12.240000,12.240000,12.240000,12.240000,0
10-03-38,12.520000,12.520000,12.520000,12.520000,12.520000,0
10-04-38,12.480000,12.480000,12.480000,12.480000,12.480000,0
10-05-38,12.860000,12.860000,12.860000,12.860000,12.860000,0
10-06-38,12.820000,12.820000,12.820000,12.820000,12.820000,0
10-07-38,12.850000,12.850000,12.850000,12.850000,12.850000,0
10-10-38,13.910000,13.910000,13.910000,13.910000,13.910000,0
10-11-38,12.840000,12.840000,12.840000,12.840000,12.840000,0
10-13-38,13.240000,13.240000,13.240000,13.240000,13.240000,0
10-14-38,13.150000,13.150000,13.150000,13.150000,13.150000,0
10-17-38,13.070000,13.070000,13.070000,13.070000,13.070000,0
10-18-38,13.250000,13.250000,13.250000,13.250000,13.250000,0
10-19-38,13.010000,13.010000,13.010000,13.010000,13.010000,0
10-20-38,13.210000,13.210000,13.210000,13.210000,13.210000,0
10-21-38,13.250000,13.250000,13.250000,13.250000,13.250000,0
10-24-38,13.400000,13.400000,13.400000,13.400000,13.400000,0
10-25-38,13.430000,13.430000,13.430000,13.430000,13.430000,0
10-26-38,13.260000,13.260000,13.260000,13.260000,13.260000,0
10-27-38,13.330000,13.330000,13.330000,13.330000,13.330000,0
10-28-38,13.140000,13.140000,13.140000,13.140000,13.140000,0
10-31-38,13.170000,13.170000,13.170000,13.170000,13.170000,0
11-01-38,13.100000,13.100000,13.100000,13.100000,13.100000,0
11-02-38,13.150000,13.150000,13.150000,13.150000,13.150000,0
11-03-38,13.190000,13.190000,13.190000,13.190000,13.190000,0
11-04-38,13.170000,13.170000,13.170000,13.170000,13.170000,0
11-07-38,13.430000,13.430000,13.430000,13.430000,13.430000,0
11-09-38,13.790000,13.790000,13.790000,13.790000,13.790000,0
11-10-38,13.700000,13.700000,13.700000,13.700000,13.700000,0
11-14-38,13.430000,13.430000,13.430000,13.430000,13.430000,0
11-15-38,13.350000,13.350000,13.350000,13.350000,13.350000,0
11-16-38,12.970000,12.970000,12.970000,12.970000,12.970000,0
11-17-38,13.120000,13.120000,13.120000,13.120000,13.120000,0
11-18-38,12.840000,12.840000,12.840000,12.840000,12.840000,0
11-21-38,12.880000,12.880000,12.880000,12.880000,12.880000,0
11-22-38,12.770000,12.770000,12.770000,12.770000,12.770000,0
11-23-38,12.800000,12.800000,12.800000,12.800000,12.800000,0
11-25-38,12.820000,12.820000,12.820000,12.820000,12.820000,0
11-28-38,12.370000,12.370000,12.370000,12.370000,12.370000,0
11-29-38,12.430000,12.430000,12.430000,12.430000,12.430000,0
11-30-38,12.730000,12.730000,12.730000,12.730000,12.730000,0
12-01-38,12.610000,12.610000,12.610000,12.610000,12.610000,0
12-02-38,12.480000,12.480000,12.480000,12.480000,12.480000,0
12-05-38,12.400000,12.400000,12.400000,12.400000,12.400000,0
12-06-38,12.500000,12.500000,12.500000,12.500000,12.500000,0
12-07-38,12.540000,12.540000,12.540000,12.540000,12.540000,0
12-08-38,12.390000,12.390000,12.390000,12.390000,12.390000,0
12-09-38,12.320000,12.320000,12.320000,12.320000,12.320000,0
12-12-38,12.460000,12.460000,12.460000,12.460000,12.460000,0
12-13-38,12.590000,12.590000,12.590000,12.590000,12.590000,0
12-14-38,12.860000,12.860000,12.860000,12.860000,12.860000,0
12-15-38,12.890000,12.890000,12.890000,12.890000,12.890000,0
12-16-38,12.900000,12.900000,12.900000,12.900000,12.900000,0
12-19-38,12.680000,12.680000,12.680000,12.680000,12.680000,0
12-20-38,12.660000,12.660000,12.660000,12.660000,12.660000,0
12-21-38,12.580000,12.580000,12.580000,12.580000,12.580000,0
12-22-38,12.670000,12.670000,12.670000,12.670000,12.670000,0
12-23-38,12.810000,12.810000,12.810000,12.810000,12.810000,0
12-27-38,12.730000,12.730000,12.730000,12.730000,12.730000,0
12-28-38,12.850000,12.850000,12.850000,12.850000,12.850000,0
12-29-38,13.130000,13.130000,13.130000,13.130000,13.130000,0
12-30-38,13.140000,13.140000,13.140000,13.140000,13.140000,0
01-03-39,13.080000,13.080000,13.080000,13.080000,13.080000,0
01-04-39,13.230000,13.230000,13.230000,13.230000,13.230000,0
01-05-39,13.060000,13.060000,13.060000,13.060000,13.060000,0
01-06-39,13.070000,13.070000,13.070000,13.070000,13.070000,0
01-09-39,12.790000,12.790000,12.790000,12.790000,12.790000,0
01-10-39,12.810000,12.810000,12.810000,12.810000,12.810000,0
01-11-39,12.570000,12.570000,12.570000,12.570000,12.570000,0
01-12-39,12.470000,12.470000,12.470000,12.470000,12.470000,0
01-13-39,12.330000,12.330000,12.330000,12.330000,12.330000,0
01-16-39,12.630000,12.630000,12.630000,12.630000,12.630000,0
01-17-39,12.730000,12.730000,12.730000,12.730000,12.730000,0
01-18-39,12.710000,12.710000,12.710000,12.710000,12.710000,0
01-19-39,12.800000,12.800000,12.800000,12.800000,12.800000,0
01-20-39,12.750000,12.750000,12.750000,12.750000,12.750000,0
01-23-39,11.930000,11.930000,11.930000,11.930000,11.930000,0
01-24-39,11.980000,11.980000,11.980000,11.980000,11.980000,0
01-25-39,11.910000,11.910000,11.910000,11.910000,11.910000,0
01-26-39,11.530000,11.530000,11.530000,11.530000,11.530000,0
01-27-39,11.860000,11.860000,11.860000,11.860000,11.860000,0
01-30-39,12.160000,12.160000,12.160000,12.160000,12.160000,0
01-31-39,12.300000,12.300000,12.300000,12.300000,12.300000,0
02-01-39,12.120000,12.120000,12.120000,12.120000,12.120000,0
02-02-39,12.380000,12.380000,12.380000,12.380000,12.380000,0
02-03-39,12.300000,12.300000,12.300000,12.300000,12.300000,0
02-06-39,12.470000,12.470000,12.470000,12.470000,12.470000,0
02-07-39,12.320000,12.320000,12.320000,12.320000,12.320000,0
02-08-39,12.480000,12.480000,12.480000,12.480000,12.480000,0
02-09-39,12.300000,12.300000,12.300000,12.300000,12.300000,0
02-10-39,12.330000,12.330000,12.330000,12.330000,12.330000,0
02-14-39,12.360000,12.360000,12.360000,12.360000,12.360000,0
02-15-39,12.380000,12.380000,12.380000,12.380000,12.380000,0
02-16-39,12.480000,12.480000,12.480000,12.480000,12.480000,0
02-17-39,12.400000,12.400000,12.400000,12.400000,12.400000,0
02-20-39,12.160000,12.160000,12.160000,12.160000,12.160000,0
02-21-39,12.230000,12.230000,12.230000,12.230000,12.230000,0
02-23-39,12.240000,12.240000,12.240000,12.240000,12.240000,0
02-24-39,12.540000,12.540000,12.540000,12.540000,12.540000,0
02-27-39,12.630000,12.630000,12.630000,12.630000,12.630000,0
02-28-39,12.700000,12.700000,12.700000,12.700000,12.700000,0
03-01-39,12.700000,12.700000,12.700000,12.700000,12.700000,0
03-02-39,12.680000,12.680000,12.680000,12.680000,12.680000,0
03-03-39,12.860000,12.860000,12.860000,12.860000,12.860000,0
03-06-39,12.790000,12.790000,12.790000,12.790000,12.790000,0
03-07-39,12.850000,12.850000,12.850000,12.850000,12.850000,0
03-08-39,13.070000,13.070000,13.070000,13.070000,13.070000,0
03-09-39,13.010000,13.010000,13.010000,13.010000,13.010000,0
03-10-39,13.100000,13.100000,13.100000,13.100000,13.100000,0
03-13-39,12.920000,12.920000,12.920000,12.920000,12.920000,0
03-14-39,12.970000,12.970000,12.970000,12.970000,12.970000,0
03-15-39,12.610000,12.610000,12.610000,12.610000,12.610000,0
03-16-39,12.580000,12.580000,12.580000,12.580000,12.580000,0
03-17-39,12.210000,12.210000,12.210000,12.210000,12.210000,0
03-20-39,11.950000,11.950000,11.950000,11.950000,11.950000,0
03-21-39,12.160000,12.160000,12.160000,12.160000,12.160000,0
03-22-39,11.750000,11.750000,11.750000,11.750000,11.750000,0
03-23-39,11.920000,11.920000,11.920000,11.920000,11.920000,0
03-24-39,12.070000,12.070000,12.070000,12.070000,12.070000,0
03-27-39,11.990000,11.990000,11.990000,11.990000,11.990000,0
03-28-39,11.830000,11.830000,11.830000,11.830000,11.830000,0
03-29-39,11.920000,11.920000,11.920000,11.920000,11.920000,0
03-30-39,11.510000,11.510000,11.510000,11.510000,11.510000,0
03-31-39,10.980000,10.980000,10.980000,10.980000,10.980000,0
04-03-39,11.260000,11.260000,11.260000,11.260000,11.260000,0
04-04-39,11.020000,11.020000,11.020000,11.020000,11.020000,0
04-05-39,11.060000,11.060000,11.060000,11.060000,11.060000,0
04-06-39,10.660000,10.660000,10.660000,10.660000,10.660000,0
04-10-39,10.440000,10.440000,10.440000,10.440000,10.440000,0
04-11-39,10.420000,10.420000,10.420000,10.420000,10.420000,0
04-12-39,10.700000,10.700000,10.700000,10.700000,10.700000,0
04-13-39,10.790000,10.790000,10.790000,10.790000,10.790000,0
04-14-39,10.630000,10.630000,10.630000,10.630000,10.630000,0
04-17-39,10.830000,10.830000,10.830000,10.830000,10.830000,0
04-18-39,10.660000,10.660000,10.660000,10.660000,10.660000,0
04-19-39,10.790000,10.790000,10.790000,10.790000,10.790000,0
04-20-39,10.920000,10.920000,10.920000,10.920000,10.920000,0
04-21-39,10.960000,10.960000,10.960000,10.960000,10.960000,0
04-24-39,10.780000,10.780000,10.780000,10.780000,10.780000,0
04-25-39,10.800000,10.800000,10.800000,10.800000,10.800000,0
04-26-39,10.910000,10.910000,10.910000,10.910000,10.910000,0
04-27-39,11.030000,11.030000,11.030000,11.030000,11.030000,0
04-28-39,10.930000,10.930000,10.930000,10.930000,10.930000,0
05-01-39,10.860000,10.860000,10.860000,10.860000,10.860000,0
05-02-39,11.000000,11.000000,11.000000,11.000000,11.000000,0
05-03-39,11.290000,11.290000,11.290000,11.290000,11.290000,0
05-04-39,11.250000,11.250000,11.250000,11.250000,11.250000,0
05-05-39,11.210000,11.210000,11.210000,11.210000,11.210000,0
05-08-39,11.230000,11.230000,11.230000,11.230000,11.230000,0
05-09-39,11.430000,11.430000,11.430000,11.430000,11.430000,0
05-10-39,11.290000,11.290000,11.290000,11.290000,11.290000,0
05-11-39,11.290000,11.290000,11.290000,11.290000,11.290000,0
05-12-39,11.210000,11.210000,11.210000,11.210000,11.210000,0
05-15-39,11.250000,11.250000,11.250000,11.250000,11.250000,0
05-16-39,10.940000,10.940000,10.940000,10.940000,10.940000,0
05-17-39,10.870000,10.870000,10.870000,10.870000,10.870000,0
05-18-39,10.890000,10.890000,10.890000,10.890000,10.890000,0
05-19-39,10.990000,10.990000,10.990000,10.990000,10.990000,0
05-22-39,11.170000,11.170000,11.170000,11.170000,11.170000,0
05-23-39,11.110000,11.110000,11.110000,11.110000,11.110000,0
05-24-39,11.430000,11.430000,11.430000,11.430000,11.430000,0
05-25-39,11.450000,11.450000,11.450000,11.450000,11.450000,0
05-26-39,11.490000,11.490000,11.490000,11.490000,11.490000,0
05-29-39,11.650000,11.650000,11.650000,11.650000,11.650000,0
05-31-39,11.600000,11.600000,11.600000,11.600000,11.600000,0
06-01-39,11.420000,11.420000,11.420000,11.420000,11.420000,0
06-02-39,11.480000,11.480000,11.480000,11.480000,11.480000,0
06-05-39,11.510000,11.510000,11.510000,11.510000,11.510000,0
06-06-39,11.660000,11.660000,11.660000,11.660000,11.660000,0
06-07-39,11.670000,11.670000,11.670000,11.670000,11.670000,0
06-08-39,11.640000,11.640000,11.640000,11.640000,11.640000,0
06-09-39,11.800000,11.800000,11.800000,11.800000,11.800000,0
06-12-39,11.660000,11.660000,11.660000,11.660000,11.660000,0
06-13-39,11.580000,11.580000,11.580000,11.580000,11.580000,0
06-14-39,11.530000,11.530000,11.530000,11.530000,11.530000,0
06-15-39,11.250000,11.250000,11.250000,11.250000,11.250000,0
06-16-39,11.280000,11.280000,11.280000,11.280000,11.280000,0
06-19-39,11.420000,11.420000,11.420000,11.420000,11.420000,0
06-20-39,11.520000,11.520000,11.520000,11.520000,11.520000,0
06-21-39,11.520000,11.520000,11.520000,11.520000,11.520000,0
06-22-39,11.450000,11.450000,11.450000,11.450000,11.450000,0
06-23-39,11.500000,11.500000,11.500000,11.500000,11.500000,0
06-26-39,11.240000,11.240000,11.240000,11.240000,11.240000,0
06-27-39,11.290000,11.290000,11.290000,11.290000,11.290000,0
06-28-39,11.060000,11.060000,11.060000,11.060000,11.060000,0
06-29-39,10.790000,10.790000,10.790000,10.790000,10.790000,0
06-30-39,10.860000,10.860000,10.860000,10.860000,10.860000,0
07-03-39,11.000000,11.000000,11.000000,11.000000,11.000000,0
07-05-39,11.200000,11.200000,11.200000,11.200000,11.200000,0
07-06-39,11.190000,11.190000,11.190000,11.190000,11.190000,0
07-07-39,11.130000,11.130000,11.130000,11.130000,11.130000,0
07-10-39,11.170000,11.170000,11.170000,11.170000,11.170000,0
